year,value
1880,-0.05
1881,-0.05
1882,-0.06
1883,-0.11
1884,-0.28
1885,-0.28
1886,-0.26
1887,-0.31
1888,-0.16
1889,-0.13
1890,-0.37
1891,-0.20
1892,-0.33
1893,-0.30
1894,-0.29
1895,-0.23
1896,-0.04
1897,-0.08
1898,-0.24
1899,-0.10
1900,-0.07
1901,-0.18
1902,-0.29
1903,-0.45
1904,-0.44
1905,-0.19
1906,-0.24
1907,-0.32
1908,-0.45
1909,-0.33
1910,-0.35
1911,-0.44
1912,-0.46
1913,-0.29
1914,-0.20
1915,-0.12
1916,-0.32
1917,-0.17
1918,-0.31
1919,-0.30
1920,-0.24
1921,-0.22
1922,-0.30
1923,-0.33
1924,-0.31
1925,-0.15
1926,-0.10
1927,-0.15
1928,-0.20
1929,-0.24
1930,-0.09
1931,0.01
1932,-0.19
1933,-0.21
1934,-0.05
1935,-0.15
1936,-0.08
1937,0.08
1938,-0.05
1939,0.05
1940,0.13
1941,0.24
1942,0.00
1943,0.07
1944,0.27
1945,0.36
1946,-0.11
1947,-0.07
1948,-0.04
1949,-0.07
1950,-0.12
1951,0.12
1952,0.07
1953,0.11
1954,-0.09
1955,-0.02
1956,-0.17
1957,0.16
1958,0.09
1959,0.07
1960,0.09
1961,0.05
1962,0.08
1963,0.18
1964,-0.16
1965,-0.05
1966,0.05
1967,0.01
1968,0.01
1969,0.11
1970,0.02
1971,-0.04
1972,0.10
1973,0.12
1974,0.04
1975,-0.04
1976,-0.05
1977,0.15
1978,0.01
1979,0.24
1980,0.21
1981,0.24
1982,0.14
1983,0.36
1984,0.19
1985,0.16
1986,0.20
1987,0.40
1988,0.34
1989,0.32
1990,0.39
1991,0.37
1992,0.11
1993,0.22
1994,0.30
1995,0.50
1996,0.34
1997,0.55
1998,0.71
1999,0.36
2000,0.46
2001,0.61
2002,0.56
2003,0.66
2004,0.52
2005,0.63
2006,0.65
2007,0.56
2008,0.57
2009,0.72
2010,0.69
2011,0.65
2012,0.70
2013,0.68
2014,0.82
2015,0.91
2016,0.98
2017,0.92
2018,0.79
2019,0.92
2020,0.93
2021,0.89
2022,0.90
